"sales_detail_id","transaction_id","product_id","quantity","price"
1,1,38,2,"3.75"
2,1,84,1,"0.8"
3,2,51,2,"3"
4,3,33,1,"3.5"
5,4,27,1,"3.5"
6,5,24,1,"3"
7,6,47,2,"3"
8,7,57,1,"3.1"
9,8,47,2,"3"
10,9,30,2,"3"
11,10,56,2,"2.55"
12,11,24,2,"3"
13,12,34,1,"2.45"
14,13,33,2,"3.5"
15,14,46,2,"2.5"
16,15,72,1,"2.65"
17,15,87,1,"2.1"
18,16,51,1,"3"
19,17,51,2,"3"
20,18,39,1,"4.25"
21,18,84,1,"0.8"
22,19,29,2,"2.5"
23,20,54,2,"2.5"
24,21,43,1,"3"
25,22,57,2,"3.1"
26,23,45,1,"3"
27,24,37,2,"3"
28,24,84,2,"0.8"
29,25,33,1,"3.5"
30,26,28,2,"2"
31,27,46,2,"2.5"
32,27,71,1,"3.75"
33,28,30,2,"3"
34,29,60,1,"3.75"
35,30,23,1,"2.5"
36,31,32,2,"3"
37,32,33,2,"3.5"
38,33,32,2,"3"
39,34,45,1,"3"
40,35,42,2,"2.5"
41,36,22,1,"2"
42,37,50,1,"2.5"
43,38,30,1,"3"
44,39,29,2,"2.5"
45,40,37,1,"3"
46,40,63,1,"0.8"
47,41,72,1,"2.65"
48,41,87,1,"2.1"
49,42,45,2,"3"
50,43,50,1,"2.5"
51,44,23,2,"2.5"
52,45,54,2,"2.5"
53,46,52,1,"2.5"
54,46,77,1,"3"
55,47,26,1,"3"
56,48,33,1,"3.5"
57,49,25,1,"2.2"
58,50,51,1,"3"
59,51,29,2,"2.5"
60,52,56,2,"2.55"
61,53,26,2,"3"
62,54,41,1,"4.25"
63,54,63,1,"0.8"
64,55,38,1,"3.75"
65,55,64,1,"0.8"
66,56,26,2,"3"
67,57,42,2,"2.5"
68,58,61,2,"4.75"
69,58,73,1,"3.75"
70,59,26,1,"3"
71,60,22,2,"2"
72,61,33,1,"3.5"
73,62,51,2,"3"
74,63,39,2,"4.25"
75,63,64,2,"0.8"
76,64,28,2,"2"
77,65,43,2,"3"
78,66,61,1,"4.75"
79,67,53,2,"3"
80,68,57,1,"3.1"
81,69,56,2,"2.55"
82,70,59,2,"4.5"
83,71,44,1,"2.5"
84,72,22,2,"2"
85,73,26,1,"3"
86,74,33,1,"3.5"
87,75,24,1,"3"
88,76,53,1,"3"
89,77,44,1,"2.5"
90,78,50,1,"2.5"
91,79,48,1,"2.5"
92,79,72,1,"3.25"
93,80,27,2,"3.5"
94,81,39,2,"4.25"
95,81,84,1,"0.8"
96,82,26,1,"3"
97,83,41,2,"4.25"
98,83,63,2,"0.8"
99,84,48,1,"2.5"
100,85,40,1,"3.75"
